fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
7.3,0.696149226081173,0.059868515650157536,18.339502188490584,0.044,45.0,204.0,1.5298038154338456,4.9058264685638076,0.46,9.0,5.736223150930194
6.0,0.24704089235095544,0.7007667497181418,1.7726748813280506,0.047,67.0,152.0,1.5625866706985505,6.029599563236677,0.59,11.1,8.275954925173314
8.1,0.86229668670455,0.4258571043393371,22.438753828287805,0.053,43.0,145.0,1.0985953332264085,5.130146832769838,0.75,8.8,8.987986836891046
7.4,0.26630015474927693,0.09696988516003624,23.210951866715657,0.045,39.0,193.0,1.5104222363920317,5.2921818916011425,0.5,9.2,6.576772591672227
6.3,0.004488716908602364,0.5326782208108262,2.6114099447965056,0.022,33.0,96.0,2.0969145662647737,4.7097371666910925,0.54,12.8,7.619378880654727
6.9,0.04034931920842777,0.12089383694974504,13.295688079627643,0.038,37.0,125.0,1.535953401768832,5.099997301517884,0.32,12.4,9.624644678137429
6.7,-0.1586939837331665,0.36400780988402415,2.1848891625008884,0.061,14.0,100.0,1.2759896416383385,5.530102463151049,0.55,9.5,5.5017906688016645
5.5,0.6406739903568004,0.2978130846315469,3.510459907158246,0.029,33.0,118.0,1.732557685791344,5.0555858584901285,0.66,12.5,6.415999857915193
6.2,0.44583821330257656,0.564339946505712,21.224466331243253,0.051,54.0,201.0,1.3960003604517666,5.287610716519272,0.46,9.0,6.172189432365904
5.2,0.23070175752016844,0.08085135882261946,2.503889343531004,0.048,17.0,61.0,1.5633123628996222,6.008634724773021,0.37,12.0,7.984713607828753
6.8,0.35107600096680924,0.8214489454331713,18.127143873779797,0.028,22.0,97.0,1.2083693658358166,4.7559766480708765,0.38,11.7,6.34418931128663
7.4,0.26192801516057695,0.425089654501893,20.715358178142697,0.053,48.5,229.0,1.2867727516439806,5.042536481068895,0.49,9.1,7.740289912955237
7.0,-0.12814889961091436,0.677056800371447,23.34984145469547,0.051,29.0,149.0,1.8179697764590779,4.972549684205306,0.39,9.0,7.591609260869723
7.1,0.49483149810681354,0.6879626383854668,2.7529706255657684,0.046,50.0,181.0,1.6227600338203265,5.132324259228427,0.42,11.0,7.679166226876548
6.6,0.11718812687299174,0.10076651429021333,2.1969595474197154,0.035,32.0,90.0,1.3537427839471552,4.447832201628835,0.42,10.7,8.262485198403322
6.7,0.1732472625876239,0.680677252882423,2.623490117676407,0.041,118.5,216.0,1.627700539091471,6.019686212451681,0.63,9.4,3.8487100476629856
7.1,0.6232483092995371,0.14847996745670228,18.570080512206065,0.042,45.0,124.0,1.4130559873818225,4.0711154758404415,0.59,9.5,7.559374527913926
6.2,0.48086149991755667,0.1649586771720321,27.63509331549089,0.039,37.0,130.0,1.3640079491889492,5.042962504658497,0.43,8.8,8.010893745399825
8.0,0.5257045538604148,1.0691997707965304,12.924163679623101,0.037,42.0,130.0,1.9392743191744917,5.322227724746996,0.67,11.8,7.444127399096198
6.9,0.9971165178453658,0.9255560106389873,23.80940803968954,0.053,59.0,178.0,1.8335832659566318,5.285037271407164,0.82,9.5,8.362412780292704
7.9,0.28610379690865084,1.0380992526301265,3.070950281845185,0.039,8.0,143.0,1.5843381451106717,4.671891052260679,0.74,9.8,5.583452852849317
6.9,0.4064380780074933,0.528935790817627,1.3644973606087065,0.038,22.0,101.0,1.627461201174911,5.111779171549968,0.39,11.4,7.595741678843253
6.7,0.20870371324489784,0.47872859922340266,16.265667131278647,0.039,29.0,115.0,1.588984594799697,4.720665563949684,0.45,10.9,8.408137294116418
6.3,0.506975755782356,0.542206424025709,8.615813454885586,0.036,43.0,131.0,1.7330787777520615,4.817332284122415,0.44,11.3,7.073544790919008
8.0,0.27282275178186405,0.6203413300218318,2.7790240277612797,0.024,26.0,93.0,1.3460055024632918,5.122354196247985,0.49,11.9,6.141848438563876
6.6,0.39321944335875575,0.16015919379122867,6.3083127355427875,0.045,36.0,138.0,1.846271420010593,4.985123010476223,0.64,11.3,7.990039998761086
7.3,0.554514581978847,0.5951745906359854,20.419798501713256,0.049,62.0,162.5,1.7035097513672437,4.522898065743348,0.45,9.1,7.864965357082689
6.7,0.5872311017578689,0.784158669848685,23.179201767727726,0.054,30.0,181.0,1.5189870986331344,5.215085761998462,0.57,9.1,6.11019140987102
7.1,0.33930914806012347,0.1119420475013086,15.324207206459093,0.037,19.0,105.0,1.4447705905474375,5.003346281673171,0.37,10.5,7.811766736459068
8.8,0.6458512414459946,0.8555409522899442,5.592480294136719,0.042,15.0,126.0,1.8417792825300425,4.724073495018311,0.51,11.2,6.885771328455665
7.7,0.4888310072227161,0.7900716033463778,22.585673821011596,0.045,45.0,213.0,1.5534141051549681,5.000600398162517,0.63,9.2,5.920373846593092
7.1,0.29320943352981155,0.5154521945543155,22.815009141608204,0.067,35.0,189.0,1.388092071251049,5.053117822602747,0.53,9.1,7.60019289311153
6.9,0.07390354540764471,0.7291618811745056,12.225819016734112,0.05,43.0,116.0,1.473845069907703,5.509108425925621,0.6,11.5,8.979377585318593
6.1,0.03130743652662138,0.4165265769751474,4.035364488869796,0.042,59.5,162.0,1.817625394666748,5.147162036967202,0.47,10.8,7.721367264772775
7.1,1.0621245533809458,0.3856232150073393,19.71888659444247,0.044,26.0,72.0,1.1073940396261879,5.268406547902443,0.29,11.6,6.66472743945549
6.3,0.19028361235380079,0.4790660188106413,5.310964877929775,0.048,41.0,161.0,1.4814733283258583,5.22556006512538,0.5,10.5,6.622832044837968
7.2,0.2182998570138121,0.5563925376338519,21.066339692544812,0.056,68.0,195.0,1.9182948009027292,5.079792187812693,0.47,9.2,6.637948692275347
6.6,0.3387385315019081,0.4265616823329945,9.643087401227822,0.031,22.0,98.0,1.5356149683690226,5.05179275962304,0.8,12.9,8.380570656326375
6.6,0.2684833640398611,0.3744636828861755,2.5622819892260362,0.05,23.0,83.0,1.6661490196833526,4.798302345780093,0.48,12.0,8.316669268805832
7.8,0.9715537307708321,0.5290893681113341,1.5747718811957785,0.051,16.0,96.0,1.9165906893611584,5.17325025404001,0.62,10.0,6.215955940820067
7.5,0.31755586907264877,1.0277309629887708,2.7367684854659915,0.032,36.0,109.0,1.8524028960191512,4.854856039734495,0.43,11.9,6.534811810610273
8.0,1.014015069620493,0.3709633525128529,2.4093643769008697,0.035,42.0,120.0,1.4564623680880235,5.761539313514478,0.4,10.6,7.797210907521443
6.7,0.27510916139595476,0.9326522746352377,3.1952118449261033,0.026,27.0,109.0,1.550321934338849,5.198794113041116,0.58,10.1,7.416459201560663
7.3,1.0011084746913772,0.7653360268869751,24.939087244456786,0.05,38.0,174.0,1.868709170518704,5.08943623305822,0.42,9.0,6.396564828062527
7.1,0.5401787844292163,1.1100936542109978,23.12861862135451,0.047,47.0,156.0,1.8809608461851697,5.245583064796972,0.78,9.1,6.4796124473020615
5.6,0.46831122595342856,1.3250058144966819,15.469380931293408,0.054,59.0,140.0,1.5663049624055176,5.105140626765841,0.39,10.2,7.153098712382953
7.3,0.7773544399712462,0.8614359062363566,22.690818304239787,0.057,45.0,155.0,1.580848304312272,5.158619024779077,0.41,8.8,8.605233669670449
6.4,0.5766689381820899,0.7417000843723583,2.437238670869577,0.044,21.0,115.0,1.6669611083601554,5.1892877744261305,0.38,10.2,6.411947176850383
8.2,0.5744037252558267,0.08625109451249474,3.7372639807756123,0.05,23.0,106.0,2.000422207005188,4.395610218177713,0.5,10.0,5.622891021871728
5.6,1.1112782029315076,0.07613332154668723,16.920663861025098,0.03,27.0,119.0,1.9117898361973868,5.268257492856523,0.34,10.7,8.122190072431573
5.9,0.07448218641391316,0.42805705530956656,2.4570321793885976,0.04,26.0,114.0,1.7936960111397056,5.576866403332408,0.45,11.4,7.1640357823253655
7.5,-0.010474102788519624,-0.01342284437586938,18.826054195334528,0.051,24.0,94.0,1.2715992171808326,5.146563412788549,0.44,9.5,7.758952661051262
7.6,0.43713077745641393,0.6166317753873658,8.376867958152603,0.03,32.0,101.0,1.5043019780355231,4.807347964115242,0.62,12.3,7.880176685172703
7.6,0.9896819570250663,-0.22447656722830334,10.537220222837524,0.042,32.0,160.0,1.5243539978930292,4.778314266507885,0.47,10.7,5.659994259980023
6.9,0.8192280063258288,0.9856700156693847,24.681692695708985,0.052,81.0,198.0,2.023305509781042,5.331048056813352,0.69,9.4,5.9906976471738815
6.6,0.17842143015588444,0.8634899064199204,1.8853044215051744,0.135,61.0,144.0,1.5166606826461089,5.29032308436529,0.39,9.3,7.519156379956037
7.7,-0.27439538627815974,0.5819790836410568,2.908009557879479,0.028,26.0,168.0,1.961792846923284,4.789356590444653,0.48,12.1,7.888246124251471
6.8,0.40224648908638333,0.1274883110738553,5.242171933835106,0.035,40.0,122.0,1.4131743988406749,5.686594140280831,0.47,12.3,7.374245503897608
5.8,-0.03197929257738158,-0.08955792306677168,2.2412003780709786,0.037,55.0,130.0,1.4381748127017726,5.511245709036692,0.38,11.3,6.431624460469664
7.7,0.2678192085531639,0.8664085837582784,1.8656840320887942,0.043,47.0,155.0,1.7343562317439425,5.398955679110131,0.5,10.1,6.756465294011053
6.0,0.03567728567622458,0.9287104184864142,19.285887018580745,0.033,25.0,97.0,2.060140011671527,4.827288185570197,0.42,11.3,8.259131204992475
6.9,-0.162861423093707,0.48655367043889064,9.819154999184676,0.027,24.0,97.0,1.523666861219637,5.115534708608288,0.49,12.2,6.961177609159669
6.8,0.9169613104992704,0.6625788694202023,14.204173051779248,0.046,82.0,188.0,0.8239696414416409,5.380626396144111,0.44,10.3,7.927792018199669
6.0,0.21089953881697454,0.39473257393687883,5.610567591904344,0.028,29.0,113.0,1.1166649792983339,5.293366886525979,0.71,12.3,8.522628957015467
6.3,0.6318003409777502,0.758546953279874,2.0349136482089993,0.043,63.0,146.0,1.674444466849337,5.510123126195028,0.72,11.2,7.23083220988134
8.3,0.38158872704594293,0.8677417596760331,12.330460775237748,0.041,38.0,194.0,1.1537211919654697,5.783893540875358,0.51,9.6,5.947902100034124
7.1,0.028758738634266867,0.646525477372162,4.219055577942446,0.034,62.0,148.0,1.3262671520810765,5.037919964249168,0.56,11.3,8.014808793667031
5.8,0.5847205169787009,0.8182908840228036,5.635408314183146,0.071,26.0,69.0,1.5876065851914773,4.606301148112932,0.38,11.5,6.439877902048942
6.4,0.3146829429201212,0.6356642027116006,2.377411513760181,0.04,19.0,86.0,0.8506138262760619,5.110334338234279,0.65,11.5,7.480746645099206
6.9,0.7218696683010258,0.3924253851115786,1.9421222358619634,0.049,13.0,125.0,1.4752022632023638,5.448703257722331,0.51,9.4,6.197001081065844
7.2,0.4434717803019304,0.07557430963677345,13.100816424553194,0.044,51.0,172.0,1.2447974326419193,4.88708014006147,0.44,9.2,6.0616895081686355
7.2,0.3803361492753934,0.8644483859028238,17.65595186506502,0.044,55.0,156.0,1.1460860846297747,5.280642520175857,0.44,8.7,6.714871807488199
7.3,-0.15034090623610769,0.7070154190175049,2.627975178708193,0.034,29.0,118.0,1.346064668234582,5.422381176910428,0.5,11.0,9.800003819894677
6.2,0.5286191155796987,0.013452044325764412,11.9484015007172,0.047,45.0,232.0,1.2720373224791708,5.375515365443957,0.62,10.0,7.376726050360842
8.3,0.6411753107901508,0.875742191023839,2.350657655361463,0.043,20.0,116.0,1.729164065397691,4.589150156119368,0.47,10.2,7.301582904510322
6.5,0.11352262232647342,0.2196568821956401,1.7254930889032496,0.041,30.0,111.0,1.9470220360048653,4.755726846942575,0.46,9.4,7.600027982313721
5.9,0.3501886798796906,0.346418228677633,0.779664961835757,0.027,3.0,21.0,1.4741919445166811,5.00089438646247,0.31,10.8,5.490569568253566
7.4,0.7716521445647591,0.23038274696555977,3.6180552360654232,0.038,30.0,116.0,1.4130022662859494,5.893761669490337,0.77,10.3,8.642368934519546
7.4,0.2610705338178456,0.6823103356945162,14.045554888105475,0.064,26.0,103.0,1.4694984996526304,4.438279319809873,0.56,9.3,5.867695851818681
6.1,0.2658283115387577,0.4596075938590045,9.829087453715879,0.046,39.0,151.0,1.2590798676184614,5.681154947242166,0.44,10.6,7.167364848301225
6.2,0.4965637060801158,1.004629566968946,5.436333865876542,0.037,37.0,155.0,1.1971694313140966,5.101446939579686,0.37,12.4,6.9217684951640335
6.5,0.25929667223208197,0.46907730484222376,3.2815143872947514,0.04,41.0,192.0,1.093853664131999,5.41480350730585,0.59,10.4,7.061067196813207
5.9,0.16599364446998716,0.2745509130814412,5.226377083581406,0.035,16.0,117.0,1.184487712504548,4.943460698743167,0.42,12.6,7.478674130486124
6.7,-0.008778710796322364,0.356333652561776,16.644925366493524,0.057,64.0,185.0,2.081901302133789,4.597029062133837,0.5,10.6,6.087758338546272
7.1,0.7504549591021821,0.6064429768090199,2.1287846870746803,0.148,45.0,149.0,1.3843616893909625,5.130189545513016,0.56,8.7,5.516739699993712
6.8,0.6433617085798232,0.7058355992425409,13.201014884033558,0.046,52.0,183.0,0.7108554584708713,4.66461526551599,0.51,9.4,5.773587684785939
8.0,0.6095246715313556,0.7518502299246557,2.1795873831678243,0.048,35.0,150.0,1.410570918455698,5.32949391442865,0.47,11.2,5.02319222699536
5.9,0.36643714387336124,0.6093452717389221,1.6847436016316917,0.036,23.0,56.0,1.1075156389717535,5.057222170755128,0.38,11.3,5.449688688598146
9.4,0.7119925622791939,0.9158501392653382,13.162918736343782,0.037,124.0,208.0,1.608165481999149,4.175740675317666,0.38,11.0,4.122410045392016
6.9,0.604209145853128,-0.1830417286344741,12.740416396268333,0.042,11.0,117.0,1.5790939034288987,5.023873934178952,0.37,9.2,5.826674404232231
6.9,0.38922266653730575,0.7093280959805933,13.42901048367272,0.047,47.0,162.0,1.6094056913076165,5.457737089920771,0.52,10.5,7.867923563137425
6.1,-0.12180699878107526,0.04591715412355002,15.712393943865514,0.031,19.0,125.0,1.5809021763764446,5.216189673733507,0.47,10.2,6.542496774505705
5.8,0.30677711651808504,0.3690040140070754,17.421225972464338,0.033,26.0,120.0,1.4800909086140754,5.206008924647304,0.49,10.0,7.023090661878944
6.6,-0.008329370671182612,0.7853996559059141,11.088776733911748,0.046,59.0,194.0,1.1561591635380042,5.246023509711587,0.48,9.4,5.837375987401701
7.4,0.5881220521192329,0.2959241850303006,21.60620777485628,0.06,52.0,192.0,1.573603778408573,4.739342899383715,0.44,9.1,5.179517299490817
7.0,0.3805099995790098,0.14565429720977374,14.680489923842027,0.027,37.0,122.0,1.8933253767407083,4.61488269706016,0.34,12.5,8.899540665214536
7.4,0.19040408408446735,0.5054929190408725,18.542553522878723,0.035,44.0,150.0,2.1373499251385613,4.870304800788449,0.45,10.4,5.3790440865409295
7.2,0.39530876754029853,0.5030213532232392,2.5967518349315006,0.046,37.0,135.0,1.5188426018081982,5.768452040937778,0.57,10.2,8.448848555971283
7.9,-0.25104770986190417,0.7181134477805188,6.77632241177466,0.048,27.0,133.0,1.5524770164148944,5.6895193035999565,0.42,10.6,6.804246632650698
6.2,0.054871070519724785,0.773396048932492,28.22826465154389,0.039,37.0,130.0,1.749264153726668,4.562022147817317,0.43,8.8,8.260762215365393
6.6,0.20293360074051794,0.8275155427586396,10.663208662761942,0.17,68.0,201.0,2.0409324678416314,5.431308372757443,0.38,9.4,7.483451268260726
6.2,0.9140408965534595,0.1451109661894892,12.746607339589296,0.029,24.0,142.0,1.441311016848636,5.227044314810608,0.45,12.3,6.934865412356416
6.9,0.723832503761171,0.24038405870725,30.73275010115272,0.043,38.0,167.0,1.8070593950851013,4.965194803736045,0.52,9.1,8.28973941661196
6.4,0.22419746549681957,0.8054243069487074,12.429436225228933,0.045,52.0,209.0,1.3461142203426837,4.970853521919711,0.42,9.2,5.955100405644186
7.2,0.7807375924824831,0.4580362360604456,3.1575659886826335,0.032,30.0,92.0,1.685194697079651,4.429520947149555,0.39,10.9,7.481189703454878
8.7,0.5582210651834381,0.3090519168554307,21.783186518778084,0.055,68.0,198.0,1.8892612529855113,5.551346636594239,0.37,9.5,6.589854751421254
5.8,0.518841448277567,0.4778285374687103,6.729607603010466,0.044,52.0,158.0,1.1999418180356611,5.077706821615185,0.44,10.7,8.044866518522177
6.2,0.5568586326817667,0.8770510374273318,6.363664180563206,0.036,44.0,92.0,1.4254325833945347,4.703512270554545,0.5,13.3,7.636188743574994
6.4,0.4688058739841804,0.27796206891411473,2.338714491227969,0.054,25.0,117.0,1.8773149290085005,4.98047958525796,0.5,9.3,5.689340812378319
7.6,0.8997900110216774,0.36713871583795094,10.936974330558632,0.024,14.0,130.0,1.7717283691544385,5.3802741347246,0.45,12.5,7.909433955010288
8.3,0.7980963558546134,1.5113534320881434,24.27564139401071,0.052,35.0,256.0,1.9109438420944564,4.72983573980876,0.64,8.6,6.038416387503309
6.6,0.3426166089092441,0.7409105457562937,1.411025237987222,0.042,20.0,84.0,1.8428518939362202,5.386739806562403,0.45,10.1,4.986542059605354
7.6,0.3992098591291481,0.28262063883337574,23.503363680828816,0.063,32.0,201.0,1.4944689416249883,5.0007225763489105,0.45,9.2,5.999007687930986
7.8,0.9007825291669795,0.4897039543176926,11.759253092063439,0.04,46.0,179.0,2.2524130445184074,4.897719930624871,0.6,10.1,6.187158646259278
7.2,0.693156596295557,1.0906034727044247,17.214432498498475,0.041,70.0,189.0,1.6372329972260187,4.906857927836764,0.49,8.6,6.166024802132054
7.2,0.7100081563287447,1.0530981268178534,17.6157118519175,0.047,66.0,178.0,0.6794473152567401,4.902568741365239,0.5,8.7,6.115990164534005
5.9,0.7021805616902281,1.0084020343138362,7.069048499909215,0.037,69.0,144.0,1.5027200882868104,4.944901668140353,0.74,10.8,8.218783672818565
6.7,0.025626650214601476,0.44216896772582615,23.468544546782788,0.053,44.0,95.0,1.4540646229002014,4.829823578605681,0.35,9.8,6.830004444602469
7.6,0.7578118134296244,0.663170462689305,1.099504271333263,0.037,4.0,100.0,1.8228947502101833,4.965145288162301,0.39,11.4,4.5629226527211895
6.6,0.661053468979574,1.102598688543925,24.49135489567021,0.053,32.0,141.0,1.461604405440561,5.2985362246945265,0.49,9.3,6.075517865485088
6.8,0.8516706693835026,0.8849759148143002,20.829597679766987,0.041,60.0,168.0,1.9242349987457412,4.715016091053705,0.56,9.8,6.144638455320514
6.0,-0.21354298805162408,0.7130697582912318,4.067688124065412,0.042,19.0,120.0,1.7506618117220123,5.696380893620403,0.41,12.7,8.650904438727366
6.5,0.13099936273138804,0.6254254358934918,11.421232929660915,0.028,16.0,87.0,1.2889488615589821,5.074056448943383,0.56,10.9,9.0388088417574
7.6,0.4684904080952176,-0.019609941618172422,16.941872224193492,0.049,57.0,205.0,1.5538559993165726,5.256323692921745,0.45,9.3,6.738511201995108
6.5,0.31485246898238567,0.25355868278247223,27.605672491904187,0.05,44.0,138.0,1.36749996671738,4.770171144117745,0.37,8.8,5.116735538290021
6.6,0.043198167021959666,0.8538263621615814,13.10607844313495,0.052,30.0,145.0,1.646947594056101,4.76982130713028,0.56,11.0,7.7697909295951035
6.3,0.6312316498529726,0.8591196091837917,2.0355324096379137,0.063,35.0,92.0,1.3513127398294638,5.451234908833905,0.42,12.2,7.1679085599771835
6.5,0.5317231023146703,0.6798385901468856,6.386721963916427,0.038,37.0,97.0,1.6067465691527185,5.356919637389603,0.6,12.6,8.799857173793782
5.8,0.5867570508062494,1.0461498185013745,2.743565005971498,0.031,21.0,57.0,1.5041482747028767,5.302585866906515,0.55,11.0,6.978086591627132
7.3,0.9259023872120705,0.09491103848220278,10.60967113745053,0.037,26.0,97.0,1.540701023596053,5.557028170174927,0.58,12.6,6.92743187795341
7.3,0.5077258055247547,0.7733730524413751,3.2334695242446183,0.027,35.0,136.0,2.2032501139394296,5.628480792276295,0.54,11.0,8.457106500491653
6.4,0.15526283466699262,0.4928909612519107,2.6876123534885488,0.037,27.0,109.0,1.4813744319878388,5.135497624487605,0.5,9.8,6.06227238059677
